Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ,SHY,REBALANCE,UUP_NUL,FDN_NUL,IBB_NUL,IEZ_NUL,IGV_NUL,IHE_NUL,IHF_NUL,IHI_NUL,ITA_NUL,ITB_NUL,IYJ_NUL,IYT_NUL,IYW_NUL,IYZ_NUL,KBE_NUL,KCE_NUL,KIE_NUL,PBJ_NUL,PBS_NUL,SMH_NUL,VNQ_NUL,SHY_NUL,UUP_R,FDN_R,IBB_R,IEZ_R,IGV_R,IHE_R,IHF_R,IHI_R,ITA_R,ITB_R,IYJ_R,IYT_R,IYW_R,IYZ_R,KBE_R,KCE_R,KIE_R,PBJ_R,PBS_R,SMH_R,VNQ_R,SHY_R,ALL_R,I,LADDER_ALL_R,LADDER_I
2022-10-06,0.010040182064755987,-0.001259731915209672,-0.004883220901325314,0.015494655981084016,-0.0029467969947450934,-0.012003851416935163,-0.012068409414016656,-0.010744102441642478,-0.0065461014519834215,0.004462758713934978,-0.011107387944737646,-0.006317969579377913,-0.005728788366550774,-0.015342820629619114,-0.010818904140650454,-0.008233336929162949,-0.007069917176582341,-0.014355139726625055,-0.004289576205410484,-0.006833791436849368,-0.027811785818286916,-0.0012313115955167042,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012313115955167042,-0.0012313115955167042,0.9891394910869925,-0.0012313115955167042,0.9891394910869925
2022-10-07,0.00397606647580484,-0.04213957236219856,-0.02805273803486219,-0.0035212905388789517,-0.039842816391385094,-0.016102791867206978,-0.036044068068965984,-0.023330750997210936,-0.0041835780483781,-0.026124176101153918,-0.021670016470261344,-0.02921749069315993,-0.04340580936805283,-0.031622430320369266,-0.022946563373789974,-0.030833997807760305,-0.018723645999542682,-0.011275617440993924,-0.02753652588552491,-0.059632991143176106,-0.024070473275474957,-0.001232625515817598,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001232625515817598,-0.001232625515817598,0.9879202525115759,-0.001232625515817598,0.9879202525115759
2022-10-10,0.004290476090618389,-0.020292794781165746,-0.007489048256151598,-0.02296817236348625,-0.028326531073348926,-0.00750373423226558,-0.005515003433266719,-0.016062420880964545,0.008717535515082586,-0.00018247885793187812,-0.0026673348057989488,-0.001050024142547068,-0.019140751984158877,-0.00993843528871241,-0.0048287321129877325,-0.0035349496328289653,0.007256011282277042,0.015680725578769428,0.0010070871248848423,-0.03340404424756971,-0.009426621227776266,-0.00037014186251338455,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00037014186251338455,-0.00037014186251338455,0.9875545818692966,-0.00037014186251338455,0.9875545818692966
2022-10-11,0.0006572803554165674,-0.02197801269860833,0.0018652188048888796,-0.00783611573682197,-0.01752348395593506,0.00982261695106823,0.0037756780456685846,-0.002093048838936906,-0.00031242232033990014,0.0001825121625429471,-0.0065115323005831005,-0.009909320377544661,-0.016648236768015412,-0.014818349114948393,-0.00573460255069691,-0.014599410755926412,0.0,0.00865501994498774,-0.01767140960964364,-0.03154140842227093,0.010168092344041257,0.000493739291754336,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.000493739291754336,0.000493739291754336,0.9880421763691175,0.000493739291754336,0.9880421763691175
2022-10-12,0.0,0.00590092443889767,0.007277676242354758,0.0006073830170894023,0.0006122409576121424,-0.0016506677538861148,-0.005485552933657822,-0.007130838939939266,-0.022393341304174808,-0.01843050561585924,-0.006788527449839266,0.007531715882529655,-0.002220516879687384,-0.010189381368119421,-0.002661865736935165,-0.0015232334554241556,-0.007203740857341434,0.002319296649361924,0.003141732480499204,-0.006003929131483843,-0.010453103665490238,0.0009872977227183277,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0009872977227183277,0.0009872977227183277,0.9890176681597964,0.0009872977227183277,0.9890176681597964
2022-10-13,-0.006568134923690572,0.0034554829374764395,0.01999507353544905,0.05221645397143537,0.013909299995020552,0.016711056610326347,0.017847253749976977,0.02492604935890408,0.019603497222796973,-0.0003718821747443757,0.0234504514062146,0.016556291129840695,0.0255909002901884,0.02696098632267563,0.04203737085353332,0.027180824476226162,0.03574318548810518,0.025682235160845446,0.026702068963822212,0.030599953152818937,0.01825785840586991,-0.002958767679843599,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002958767679843599,-0.002958767679843599,0.986091394648451,-0.002958767679843599,0.986091394648451
2022-10-14,0.006942120891873627,-0.026907988599716215,-0.015073014627587034,-0.04731695819894044,-0.02623002599367119,-0.006272557196233763,-0.009289724095452367,-0.019785674284183097,-0.027481663937337197,-0.034405900321630045,-0.022452371713704844,-0.011055219752709844,-0.0301055743661911,-0.013365291043223593,-0.013874085528821523,-0.03388708880727176,-0.016606020148875134,-0.028874268515039714,-0.01663373603120999,-0.04262969422585261,-0.02484620501351431,-0.0004942672066451381,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004942672066451381,-0.0004942672066451381,0.9856040020093213,-0.0004942672066451381,0.9856040020093213
2022-10-17,-0.01017728458624112,0.04946090363900946,0.024335023277989087,0.023622260571732445,0.038091282049584674,0.01618937619142513,0.014456109336888234,0.026492998645810006,0.026324313133466948,0.022534683608111505,0.025324019242042528,0.02165884926009265,0.03397650686264697,0.028543820307369794,0.02683972331407558,0.027389623833190768,0.01635871263780375,0.013704994706723816,0.034953400962645764,0.023678904970426684,0.037693631517652815,0.0011132399881619293,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011132399881619293,0.0011132399881619293,0.9867012157968506,0.0011132399881619293,0.9867012157968506
2022-10-18,-0.0006633844428154401,0.017801103378478178,0.0017962114216931724,0.015976204422979645,0.01695387979894325,0.005693796796022665,0.0068937888400879554,0.009422257130010658,0.039991598369431225,0.027877184059417415,0.02056252836111061,0.015826623458563338,0.008924895802504995,0.010818272453629207,0.0027404627280531724,0.012377698144045546,0.015576285207621554,0.011457394388995734,0.014095899343732787,0.00022566364907894432,0.010884797010903613,0.0004942686016382591,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004942686016382591,0.0004942686016382591,0.9871889112270172,0.0004942686016382591,0.9871889112270172
2022-10-19,0.007301717928063001,-0.007088359785311749,-0.034064135490995184,0.047757660849824246,-0.011505490467915824,-0.020015974207333476,-0.007955931671625227,-0.021915605010247696,0.004932468368334719,-0.0524097673642665,-0.011143471191847554,-0.010723315385752219,-0.0046911932781326104,-0.013029264746854619,-0.02165239997093349,-0.015182052597465523,-0.004090131605272274,-0.0009061907781985346,0.0013477504673986562,0.008066029151628351,-0.02491565652890604,-0.0018526938184478814,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0018526938184478814,-0.0018526938184478814,0.9853599524335467,-0.0018526938184478814,0.9853599524335467
2022-10-20,0.00065901288765291,0.0037247691822415163,-0.008014759609352717,0.00555868533542192,0.00732412188282483,-0.006360794583384011,0.004896695981182475,-0.018879626140119177,-0.0019031911407213498,-0.01856507924936268,-0.014570329401149218,-0.030039349793327674,0.0030973320187799303,0.00471479259777019,-0.030726371999466595,-0.012414737847982193,-0.03028748608128684,-0.013378594878127203,-0.002656435294989601,0.00794529708460412,-0.004365587840281737,-0.0011133108506476974,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0011133108506476974,-0.0011133108506476974,0.9842629405067087,-0.0011133108506476974,0.9842629405067087
2022-10-21,-0.00856103227747984,0.012214816371954429,0.028236089331663106,0.05693775270587742,0.01745005597503191,0.023668202672289418,0.005333250492176589,0.015436579536004968,0.02318344587625587,0.030738962400289394,0.024719783764126202,0.019744436909618024,0.022956139518071073,0.005631352176674875,0.015074449711255378,0.02942376899281074,0.024087036067932388,0.01907597078195611,0.01864445905464751,0.03447323928104362,0.007866778387989548,0.002601133337770012,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002601133337770012,0.002601133337770012,0.9868231396543923,0.002601133337770012,0.9868231396543923
2022-10-24,0.0009962208832225983,0.001756747874398057,0.01058726946951638,0.01882830097824062,0.008614070301477206,0.010613894441085625,0.01892974273464776,0.013119486433119443,0.010789708931359554,0.015102330499995542,0.010934737313514908,0.01749477458077031,0.012204784923638856,0.015398841539369768,0.016815850689801737,0.009125142252268903,0.01447394715119521,0.010374501310238093,0.005810653670609733,0.0031660174213803405,-0.00012777903276106617,-0.0002475128791076253,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0002475128791076253,-0.0002475128791076253,0.9865788882179264,-0.0002475128791076253,0.9865788882179264
2022-10-25,-0.010948872209377458,0.03613899132380349,0.02005238553765043,0.005646728067075335,0.02493195643663193,0.00902646576530941,0.013034692849232421,0.01870507546235567,0.0042697832838498595,0.050659126847048874,0.018287301784099874,0.013668088891612529,0.021781385970286005,0.02389710656580979,0.01632301244449552,0.02300551315740451,-0.0012738822634736913,0.017187379580801743,0.02924333378175792,0.015833931368751886,0.03928820670217359,0.000988966683782122,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.000988966683782122,0.000988966683782122,0.9875545818692967,0.000988966683782122,0.9875545818692967
2022-10-26,-0.010399126335882025,-0.02715222478543944,0.015806696746148097,0.03675336005999075,-0.01752480516312882,0.011139781009787075,0.01212762771186715,0.0070620956404585655,-0.004155036018995473,-0.0075283186865704455,0.007665088794026165,0.00667055102492653,-0.03387890186894438,0.0013465451282634877,-0.001690602258165863,0.007539222855679428,0.0,0.008338882980006623,-0.022518944814127306,-0.009794642295518075,-0.0006155455023810763,0.0008642226145882947,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0008642226145882947,0.0008642226145882947,0.9884080488720884,0.0008642226145882947,0.9884080488720884
2022-10-27,0.007796544187427479,-0.017547895063947605,-0.013586024964292287,-0.0054157734074484765,0.006123300302450341,-0.005230367760026389,-0.00796369040158984,-0.01021826865791664,0.016883483010486033,0.0021672042590712426,0.006520414138447617,-0.0048751053879468875,-0.02245866324810586,0.00851626045026821,0.001269990808287158,0.008515129327485438,0.01250011120375838,0.0010880543242948182,-0.027849489292726348,-0.01249717831599928,0.0014785502591188049,0.002096809834644775,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.002096809834644775,0.002096809834644775,0.9904805525896054,0.002096809834644775,0.9904805525896054
2022-10-28,0.00168178251244111,0.005774116587298872,0.03843680305156805,-0.009901159338961851,0.017955760669847276,0.020807789493708206,0.016938935613217243,0.012145682253472012,0.026526461445608662,0.026671677366957303,0.02364503074316837,0.012318690221009732,0.04084372939608949,0.029333354309374116,0.026004424255868575,0.0249455057790835,0.0380448109910736,0.022173978161107666,0.020445821175341328,0.03818174550161069,0.02202275556613653,-0.0014769441217032941,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014769441217032941,-0.0014769441217032941,0.9890176681597967,-0.0014769441217032941,0.9890176681597967
2022-10-31,0.008395009862114389,-0.013854849717162221,-0.008405376713050527,0.026500109274351535,-0.006275830985005615,-0.007835635464321977,0.0018469207457536552,0.004200062101364699,-0.0034392514429797405,-0.012111850700848303,-0.007172351043799874,-0.0016916300209545154,-0.01394082398700236,-0.005613115505755939,0.0004119652282150721,-0.007738542965827322,0.004126222510526301,-0.0031902204609622897,-0.013379624824527592,-0.018466615160871558,-0.001083516834598175,-0.0014793328143694051,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.007835635464321977,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007835635464321977,0.9812680862443228,-0.004657484139345691,0.9844113340568099
2022-11-01,-0.000333053259882532,-0.010789407512943106,0.009021128427656455,-0.0014612009158426753,-0.013079220642767675,-0.0004970056852248161,-0.003975920424054702,0.009360636290842939,0.0012124380753957276,-0.003198243759128472,0.00042512168019381846,0.004847721845671504,-0.011257910350751743,0.0008684039636386309,0.0014419157407159489,0.00679261516487184,-0.0024173002640397456,-0.009814241585682226,0.017893854358948857,0.0069231499532884655,-0.00036163151378265646,-0.0009767473424336925,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0004970056852248161,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0004970056852248161,0.9807803904267297,-0.0007368765138292543,0.9836859444647962
2022-11-02,0.004330422226322517,-0.053986226859778386,-0.016724582688671386,-0.02097577188484423,-0.04585383441599078,-0.015305636368629916,-0.008709220923757033,-0.030584029992289152,-0.014439960742016922,-0.038146114294999034,-0.025592063079987626,-0.028991610978162163,-0.038130791226246075,-0.018655096364697976,-0.02283027776054991,-0.013493274457700766,-0.014780638206078,-0.010558151152472495,-0.04318459642841921,-0.02865679855702341,-0.027486445302810192,-0.0004951427417752008,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.015305636368629916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015305636368629916,0.9657689224133753,-0.007900389555202558,0.975914442303547
2022-11-03,0.00829191526730777,-0.014847386793097717,0.003448916849468908,0.030891951823057262,-0.02508042440650804,-0.005948083484289657,-0.0023063441004826934,-0.018318724535671516,0.0070896035743504005,-0.018346846841043152,-0.0082825299587026,0.002411886713360678,-0.02656571232036431,-0.02829359529753317,-0.010103048966599193,-0.014691095916102404,-0.009345946509658254,-0.0008710640290399141,-0.024742813478497605,-0.011725364125741322,-0.001363639770890157,-0.0018578074637576325,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.005948083484289657,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005948083484289657,0.960024448236328,-0.0039029454740236447,0.9721055014479241
2022-11-04,-0.018750095445089432,-0.011703287268970408,0.0024995511242762447,0.02271635112280812,-0.015874879340481596,0.0009032367370331862,-0.007081480217611236,0.016794522014529578,0.005913241354617016,0.020577721466117582,0.017142978738958536,0.01717809574596796,0.013574570528702035,0.005914548458780811,0.02360195671542553,0.02120821949463103,0.01315813940172239,0.006102937099568884,-0.018838715822125596,0.046473502682416346,0.01365460122405171,0.00111659513238771,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0009032367370331862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0009032367370331862,0.9608915775864251,0.001009915934710448,0.9730872462840561
2022-11-07,-0.005698934980059023,0.010052822736298372,0.005765979524395837,0.03449903799511356,0.013277016685128595,0.012125687160946308,0.009423128331108144,0.006117342874801812,0.013996479033235643,0.006289207520985052,0.014044774631184476,0.012867299919633757,0.01743854548312207,0.0031658842767599005,0.0072706417696633,0.01183145554062981,0.0041653630182572066,0.009098832795621625,0.005036178642223055,0.019749110895675992,0.0,-0.0008677787659903125,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.012125687160946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.012125687160946308,0.9725430482518262,0.005628954197477998,0.9785647098235392
2022-11-08,-0.004382983220023062,0.00767546964278254,0.00983889787594916,0.0009135224990206581,0.013388882992916962,0.0018388798788426808,0.004759265384845168,-0.009120222782348475,0.008189922280808615,-0.0011029236351408622,0.010334592734439596,0.0076129866127292445,0.010009932376900288,0.0009018650907393067,-0.0016499785505316167,0.006095066230729307,-0.002928173584605731,0.004508139665852617,-0.0013248520193810398,0.021570009652238875,0.003061383799781492,0.0009924767168816295,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0018388798788426808,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0018388798788426808,0.9743314380945649,0.0014156782978621552,0.97995004264629
2022-11-09,0.007450076359769131,-0.0281242201056352,-0.009973328596357578,-0.052943826349707956,-0.0219930131370758,-0.014127671012387433,-0.019347103213098182,-0.00981796740131724,-0.006845504992714191,-0.004784612814835665,-0.018770322625161207,-0.018587237742220264,-0.023622245493918115,-0.02837844167207304,-0.017351677258465426,-0.021142150705855345,-0.01590803749564651,-0.013677969711437532,-0.028358856043326996,-0.02718296531670794,-0.010254982661425105,0.0016111116004335901,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.014127671012387433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.014127671012387433,0.9605664040801386,-0.006258279705976921,0.9738172411815256
2022-11-10,-0.022857109572229528,0.09723538761673911,0.03510290108626535,0.022650666518922113,0.0908154589787944,0.02301833416253274,0.02128913161063961,0.05763263269248098,0.03437186005932458,0.11002214328485094,0.054809085833859905,0.059367990459942455,0.08843163499143625,0.04821520946099911,0.05087248478947304,0.07237590080272249,0.030340857517507036,0.011050866370243329,0.05646248217436467,0.10218073870408229,0.07314671745673929,0.005444182532623021,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02301833416253274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301833416253274,0.9826770425545577,0.01423125834757788,0.9876758859241054
2022-11-11,-0.01444797327654812,0.040659342567775036,0.00501540243052534,0.03204497692437336,0.025599352842829104,-0.0038052196549372974,-0.02019063860888637,0.013476556861677036,-0.03394044669238172,0.009162132451937532,0.004890367869456513,0.022692864246232736,0.02478286886487613,0.01238393810672811,-0.00400105046884891,0.01601869243945031,-0.014964887753298295,-0.014144913858718966,0.03962992372846674,0.032789123704527245,-0.0001151669350999418,-0.00024610903647293014,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0038052196549372974,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0038052196549372974,0.9789377405577734,-0.0020256643457051138,0.9856751860968762
2022-11-14,0.004537571466601165,-0.011691077314457732,0.003203162948991478,-0.017351336136999684,-0.012296134750114596,0.01013065080256581,-0.008911074719736067,-0.014453610420301688,-0.012140195263836251,-0.03549039418944144,-0.006995578502422273,-0.0025284333222496125,-0.010471290072299522,-0.001747518271885462,-0.01687083411499457,-0.023069722158081563,-0.011026777763729734,-0.0015216031936325924,-0.0020569325255799242,-0.009465438574337126,-0.02437079798638364,-0.0008614919506603202,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.003203162948991478,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003203162948991478,0.9820734376576975,0.001170835499165579,0.986829249595405
2022-11-15,-0.003474592958890854,0.02663516389893683,0.003192821447460359,0.01905215725074383,0.023034799620933244,-0.0034524774089775834,-0.005919046701001629,0.014078936644822848,0.01638570941208073,0.02721207961492267,0.008882810756667414,0.006730479386053867,0.01826664227559749,0.0008751566929199317,0.005924538428823789,0.012341356375457968,0.007185156848644514,0.005878466248588232,0.019729138401128887,0.03150285561539956,0.010840495116502646,0.000985629318873249,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.003192821447460359,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003192821447460359,0.9852090227924322,0.002089225383166804,0.9888909583125112
2022-11-16,-0.002092084385461268,-0.029363639776889605,-0.006661140434337298,-0.024167811593500343,-0.02073082919355429,-0.009239047093093755,-0.00471072564280528,-0.007327390130634326,-0.007053167644855751,-0.01116296130648331,-0.008804601150856572,-0.020794507846907062,-0.01905228226765565,-0.012242975474212048,-0.015840951039587603,-0.016059053852962024,0.003690223243249413,0.008441466238644724,-0.021565075124376443,-0.03599300366641167,-0.009092098096057488,0.00012286621659107766,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.006661140434337298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006661140434337298,0.9786464071344355,-0.0032691371088731103,0.9856581381840627
