Date,UUP,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XRT,SHY
2023-11-28,25.26445770263672,38.81650924682617,39.265106201171875,34.05984878540039,101.97581481933594,90.97710418701172,66.27555847167969,29.400911331176758,124.84869384765625,83.171630859375,62.30391311645508,74.78536224365234
2023-11-29,25.290546417236328,39.017333984375,38.97288513183594,34.30140686035156,102.36249542236328,91.04603576660156,65.73992919921875,29.167537689208984,124.88722229003906,82.9458999633789,62.72180938720703,74.93209838867188
2023-11-30,25.473182678222656,39.404640197753906,39.232635498046875,34.687904357910156,103.48385620117188,91.17900085449219,66.39774322509766,29.293556213378906,126.45697021484375,82.82811737060547,62.780113220214844,74.88624572753906
2023-12-01,25.39491081237793,39.85409927368164,39.43672561645508,34.94878387451172,105.11756896972656,91.38581848144531,66.67023468017578,29.652957916259766,126.95777893066406,83.96173858642578,65.16108703613281,75.10426330566406
2023-12-04,25.50796890258789,39.390289306640625,39.25582504272461,34.91014099121094,105.29154968261719,90.27291870117188,66.75480651855469,29.53626823425293,127.19851684570312,83.64276123046875,65.8802490234375,74.99385833740234
2023-12-05,25.603635787963867,38.8499755859375,38.5693244934082,34.7362174987793,104.44085693359375,90.81459045410156,66.22858428955078,29.32623291015625,127.0348129272461,83.78997802734375,64.12123107910156,75.08586883544922
2023-12-06,25.664514541625977,38.7686882019043,37.99414825439453,34.562286376953125,104.90486907958984,90.04638671875,66.0594482421875,29.718303680419922,127.13109588623047,83.91265869140625,64.48080444335938,75.06747436523438
2023-12-07,25.52536392211914,39.031673431396484,37.7343864440918,34.7265510559082,105.00155639648438,91.13959503173828,66.34133911132812,29.652957916259766,126.97704315185547,84.60462188720703,65.18052673339844,75.1226806640625
2023-12-08,25.621028900146484,39.17512512207031,38.14258575439453,34.91014099121094,105.3302230834961,91.91764831542969,65.88090515136719,29.59695053100586,127.18888854980469,84.9923095703125,65.19024658203125,74.95707702636719
2023-12-11,25.65581703186035,39.452449798583984,38.18896484375,35.12270736694336,106.33558654785156,92.7203140258789,66.51048278808594,29.788320541381836,128.02671813964844,85.21804809570312,66.26898956298828,74.9754867553711
2023-12-12,25.58624267578125,39.68196105957031,37.664817810058594,35.373924255371094,106.81893157958984,93.33585357666016,66.72660827636719,29.666963577270508,128.57565307617188,85.48304748535156,65.62757110595703,74.98469543457031
2023-12-13,25.368820190429688,40.16489028930664,38.18896484375,35.94401168823242,108.00794219970703,94.15821838378906,67.93878936767578,30.787172317504883,130.9447479248047,86.6019515991211,67.78502655029297,75.3618392944336
2023-12-14,25.134004592895508,40.829532623291016,39.31148910522461,36.30152130126953,109.39997863769531,93.9267807006836,66.94273376464844,30.385766983032227,130.30914306640625,87.76502227783203,69.4177017211914,75.49107360839844
2023-12-15,25.299243927001953,40.724334716796875,39.102752685546875,36.08893585205078,109.25496673583984,94.3995132446289,66.94273376464844,29.85833168029785,129.20164489746094,87.94659423828125,68.8540267944336,75.40799713134766
2023-12-18,25.295543670654297,40.78741455078125,39.42214584350586,36.20935821533203,109.2501220703125,94.68180084228516,67.63957977294922,29.79096031188965,129.41250610351562,88.49229431152344,69.08445739746094,75.39876556396484
2023-12-19,25.18451690673828,41.1629753112793,39.895137786865234,36.481231689453125,110.09574127197266,95.04207611083984,67.77214813232422,29.9605712890625,130.28314208984375,89.18548583984375,70.49034881591797,75.42647552490234
2023-12-20,25.295543670654297,40.532222747802734,39.525177001953125,35.830657958984375,108.3170166015625,93.60594177246094,66.4560775756836,29.352785110473633,128.39678955078125,87.5582046508789,69.16254425048828,75.52796936035156
2023-12-21,25.129003524780273,40.960750579833984,39.679710388183594,36.18022537231445,109.43477630615234,94.65711975097656,66.92001342773438,29.40460968017578,129.9639129638672,88.89051818847656,70.5293960571289,75.60179138183594
2023-12-22,25.1197509765625,41.215946197509766,39.796791076660156,36.25790023803711,109.95964813232422,94.78052520751953,67.43128967285156,29.50355339050293,130.61203002929688,88.23665618896484,70.33413696289062,75.62950134277344
2023-12-26,25.064239501953125,41.40854263305664,40.138648986816406,36.40355682373047,110.73723602294922,95.17533111572266,67.71532440185547,29.682592391967773,130.9022674560547,88.61029052734375,70.98826599121094,75.59258270263672
2023-12-27,24.934709548950195,41.5096549987793,39.960697174072266,36.52008056640625,110.90247344970703,95.1703872680664,68.02776336669922,29.663745880126953,131.4536590576172,88.91509246826172,71.38856506347656,75.68486022949219
2023-12-28,25.017976760864258,41.35075759887695,39.351898193359375,36.626895904541016,110.93163299560547,95.28389739990234,68.05615997314453,29.875764846801758,131.792236328125,88.45296478271484,71.37881469726562,75.6756362915039
2023-12-29,25.064239501953125,41.18705368041992,39.262916564941406,36.5103645324707,110.79554748535156,94.99271392822266,68.19818878173828,29.83807373046875,131.92764282226562,87.90726470947266,70.60751342773438,75.71253204345703
2024-01-02,25.27703857421875,41.114830017089844,39.684391021728516,36.66572952270508,109.67777252197266,92.5053939819336,68.96509552001953,30.271535873413086,134.24928283691406,87.09117126464844,70.5489273071289,75.62027740478516
2024-01-03,25.360309600830078,40.67185974121094,40.330657958984375,36.355003356933594,108.04487609863281,91.56275939941406,68.42542266845703,30.384611129760742,134.0268096923828,85.3311538696289,68.000732421875,75.63871765136719
2024-01-04,25.360309600830078,40.54185485839844,39.62351608276367,36.50065612792969,108.18093872070312,90.89157104492188,68.33074951171875,30.290376663208008,134.6942901611328,84.73137664794922,67.8738021850586,75.59258270263672
2024-01-05,25.360309600830078,40.6092643737793,39.65629196166992,36.65601348876953,108.30728912353516,90.86690521240234,68.17926025390625,30.403453826904297,134.5782012939453,84.86410522460938,67.75664520263672,75.57411193847656
2024-01-08,25.314048767089844,40.782596588134766,39.197357177734375,36.88907241821289,109.01683807373047,93.14695739746094,68.68106079101562,30.62489891052246,135.76803588867188,86.30949401855469,68.9477767944336,75.63871765136719
2024-01-09,25.397319793701172,40.315555572509766,38.56981658935547,36.65601348876953,108.6766357421875,93.29500579833984,68.86094665527344,30.375185012817383,135.74868774414062,85.98992919921875,68.36196899414062,75.65717315673828
2024-01-10,25.351057052612305,40.26259231567383,38.19049072265625,36.71428680419922,109.23068237304688,94.0895767211914,68.71894073486328,30.370471954345703,136.36778259277344,86.6781997680664,68.56700134277344,75.65717315673828
2024-01-11,25.36956214904785,40.1422119140625,38.28883743286133,36.57833480834961,108.97795867919922,94.56829833984375,68.70946502685547,29.663745880126953,136.27105712890625,86.56512451171875,68.030029296875,75.83251190185547
2024-01-12,25.397319793701172,40.180728912353516,38.71967697143555,36.5103645324707,108.9682388305664,94.8742904663086,68.92723083496094,29.833358764648438,135.93247985839844,85.52289581298828,67.19039154052734,75.98941040039062
2024-01-16,25.61937141418457,39.71849822998047,37.79711151123047,36.25790023803711,107.86991119384766,95.11116790771484,68.54850769042969,29.508264541625977,135.1199188232422,85.424560546875,67.0048828125,75.86942291259766
2024-01-17,25.637874603271484,39.42959976196289,37.48334503173828,36.18993377685547,107.14093017578125,94.642333984375,68.50116729736328,29.07952117919922,134.8490447998047,84.67729187011719,66.60459899902344,75.72175598144531
2024-01-18,25.665630340576172,39.554786682128906,37.42246627807617,36.248191833496094,108.58917236328125,96.56211853027344,68.41596221923828,28.7685546875,134.82972717285156,85.1590805053711,66.77057647705078,75.75868225097656
2024-01-19,25.628623962402344,39.59330749511719,37.54422378540039,36.830806732177734,109.2987060546875,98.78790283203125,68.21713256835938,28.730863571166992,134.90707397460938,85.98009490966797,67.05370330810547,75.70333862304688
2024-01-22,25.637874603271484,39.708866119384766,37.684722900390625,37.00558853149414,110.14433288574219,99.2221908569336,67.8857421875,28.584806442260742,135.49720764160156,85.6015396118164,68.30339050292969,75.74024200439453
2024-01-23,25.7026424407959,39.8388671875,37.76433181762695,37.06385040283203,110.0568618774414,99.62194061279297,68.62425994873047,28.636632919311523,135.40045166015625,85.39505767822266,67.71759796142578,75.73101806640625
2024-01-24,25.628623962402344,39.299591064453125,38.30289077758789,37.209503173828125,109.37647247314453,100.30793762207031,67.7815933227539,28.24557876586914,134.1622314453125,85.0705795288086,67.06346130371094,75.69408416748047
2024-01-25,25.7026424407959,39.71367645263672,39.164573669433594,37.39399337768555,110.42620849609375,100.72743225097656,68.43488311767578,28.75442123413086,133.95907592773438,84.01852416992188,67.94215393066406,75.83251190185547
2024-01-26,25.7026424407959,39.728126525878906,39.45492172241211,37.529945373535156,110.25125122070312,99.5676498413086,68.76627349853516,28.839229583740234,134.72329711914062,84.40199279785156,68.28387451171875,75.78638458251953
2024-01-29,25.7026424407959,39.925540924072266,39.39872741699219,37.62704086303711,110.97050476074219,100.48066711425781,69.16393280029297,29.022979736328125,135.6713104248047,85.63597106933594,68.85013580322266,75.86019897460938
2024-01-30,25.68413734436035,40.10850143432617,39.806156158447266,38.102848052978516,111.00938415527344,99.65155792236328,69.55211639404297,29.0135555267334,135.98085021972656,85.58679962158203,68.5962905883789,75.81407165527344
2024-01-31,25.7489013671875,39.58367919921875,39.06154251098633,37.63675308227539,109.72636413574219,97.55901336669922,69.04084777832031,28.95230484008789,135.7970733642578,84.0283432006836,66.9755859375,75.95249938964844
2024-02-01,25.61937141418457,40.24332046508789,39.05686569213867,37.69501495361328,111.59257507324219,98.78790283203125,70.45158386230469,29.50355339050293,137.55763244628906,85.64579010009766,68.73297119140625,76.0654067993164
2024-02-02,25.850675582885742,40.007389068603516,39.113059997558594,37.850372314453125,112.34100341796875,99.8094711303711,70.22435760498047,28.971153259277344,137.3544921875,87.17475891113281,69.0649185180664,75.82475280761719
2024-02-05,25.989459991455078,38.9914436340332,39.014713287353516,37.62704086303711,111.72865295410156,100.0364990234375,69.788818359375,28.368078231811523,137.7801055908203,85.94569396972656,68.04954528808594,75.67666625976562
2024-02-06,25.915441513061523,39.67998123168945,39.14115524291992,37.70472717285156,112.72978973388672,99.57752227783203,69.94977569580078,28.471731185913086,139.27952575683594,86.46680450439453,68.9087142944336,75.7969970703125
2024-02-07,25.887685775756836,39.99776077270508,39.22076416015625,37.9863166809082,113.47820281982422,100.89522552490234,69.88349914550781,28.490575790405273,139.6567840576172,87.435302734375,68.99657440185547,75.76924896240234
2024-02-08,25.915441513061523,39.944801330566406,39.62351608276367,37.840667724609375,113.49763488769531,101.21106719970703,69.86456298828125,28.287981033325195,139.41494750976562,87.81878662109375,70.03148651123047,75.75072479248047
2024-02-09,25.89693832397461,40.031463623046875,39.014713287353516,37.94747543334961,113.67259979248047,102.57318878173828,69.22074127197266,28.396345138549805,139.3085479736328,88.443115234375,70.97850799560547,75.72296142578125
2024-02-12,25.924694061279297,40.3492546081543,39.445556640625,38.12226104736328,113.83784484863281,101.79342651367188,69.71308135986328,28.726154327392578,139.49234008789062,88.369384765625,72.4039535522461,75.73219299316406
2024-02-13,26.12824249267578,39.78109359741211,39.04750442504883,37.60761642456055,112.67146301269531,100.06610107421875,68.96509552001953,28.250288009643555,138.1960906982422,86.609375,70.29508972167969,75.49154663085938
2024-02-14,26.081981658935547,40.03628158569336,39.01002883911133,37.966896057128906,114.55709838867188,101.11238098144531,68.83255004882812,28.40576934814453,139.39561462402344,87.52379608154297,71.24211120605469,75.60262298583984
2024-02-15,25.980205535888672,40.792232513427734,40.09650802612305,38.61748504638672,115.41243743896484,100.90015411376953,69.27754211425781,28.88163185119629,140.4113006591797,88.53654479980469,72.22819519042969,75.67666625976562
2024-02-16,25.989459991455078,41.0088996887207,40.073089599609375,38.481536865234375,114.72234344482422,99.97235107421875,69.38169860839844,28.848649978637695,140.86599731445312,88.01050567626953,71.8279037475586,75.5841064453125
2024-02-20,25.952449798583984,40.92222595214844,39.70781707763672,38.374725341796875,114.36270141601562,98.9556884765625,70.11073303222656,28.82980728149414,140.3919677734375,87.1796646118164,71.31046295166016,75.63037109375
2024-02-21,25.924694061279297,41.14853286743164,40.45241928100586,38.49125289916992,114.81953430175781,98.33385467529297,70.36636352539062,29.211437225341797,140.7015380859375,87.82368469238281,70.97850799560547,75.56560516357422
2024-02-22,25.924694061279297,41.5626220703125,40.52265930175781,38.93791961669922,116.23860931396484,101.55160522460938,70.58413696289062,28.985286712646484,142.35574340820312,89.52961730957031,71.5838394165039,75.55632019042969
2024-02-23,25.943199157714844,41.80817794799805,40.25572967529297,39.13212585449219,116.85096740722656,101.31470489501953,70.80189514160156,29.19259262084961,143.03286743164062,89.1264877319336,72.8628158569336,75.59337615966797
2024-02-26,25.89693832397461,41.557804107666016,40.39622116088867,38.93791961669922,116.67601776123047,101.41343688964844,70.51786804199219,28.617788314819336,142.29766845703125,89.40180206298828,73.01902770996094,75.53782653808594
2024-02-27,25.915441513061523,41.711883544921875,40.22294235229492,39.044734954833984,116.85096740722656,101.50225067138672,70.52732849121094,29.15961456298828,141.94943237304688,89.69676971435547,74.82520294189453,75.53782653808594
2024-02-28,25.93394660949707,41.841888427734375,40.14333724975586,39.19038391113281,117.24947357177734,101.0235366821289,70.60308074951172,29.249135971069336,141.24325561523438,90.05073547363281,74.16131591796875,75.61188507080078
2024-02-29,25.989459991455078,42.15967559814453,40.340023040771484,39.17096710205078,117.6091079711914,102.14875793457031,70.48944854736328,29.258554458618164,140.09210205078125,90.66035461425781,74.67876434326172,75.65815734863281
2024-03-01,25.943199157714844,42.352272033691406,40.80833053588867,39.122413635253906,118.11454010009766,104.01427459716797,70.49891662597656,29.07952117919922,141.56246948242188,90.96025085449219,75.19622039794922,75.80669403076172
2024-03-04,25.943199157714844,42.660430908203125,40.372802734375,39.219512939453125,118.54219818115234,104.01427459716797,70.55572509765625,29.56951332092285,141.3496551513672,89.7311782836914,74.9033203125,75.73243713378906
2024-03-05,25.915441513061523,42.434120178222656,40.672523498535156,39.22922897338867,117.57022857666016,101.45783996582031,70.72615051269531,29.48470687866211,140.29525756835938,88.61520385742188,74.88379669189453,75.7881088256836
2024-03-06,25.822919845581055,42.74709701538086,40.79896926879883,39.433143615722656,118.18257141113281,102.26228332519531,71.32263946533203,29.76740074157715,141.25296020507812,88.30056762695312,73.69268798828125,75.80669403076172
2024-03-07,25.693389892578125,43.27192306518555,41.145511627197266,39.374881744384766,119.13511657714844,103.87608337402344,71.72977447509766,29.9605712890625,141.91073608398438,88.97409057617188,73.89771270751953,75.8995132446289
2024-03-08,25.7026424407959,43.02154541015625,41.290687561035156,39.44285583496094,118.8726806640625,102.33137512207031,71.16168212890625,30.03595733642578,141.6495361328125,88.64469909667969,73.82937622070312,75.93666076660156
2024-03-11,25.730396270751953,43.50785827636719,41.71685028076172,39.510826110839844,118.26033020019531,102.05005645751953,71.54986572265625,30.186723709106445,141.57215881347656,88.40382385253906,73.4779052734375,75.87167358398438
